date,hour,type,city,value
20160307,0,PM10,天津,287.0
20160307,0,PM10_24h,天津,367.0
20160307,0,SO2,天津,35.0
20160307,0,SO2_24h,天津,64.0
20160307,0,NO2,天津,84.0
20160307,0,NO2_24h,天津,84.0
20160307,0,O3,天津,3.0
20160307,0,O3_24h,天津,44.0
20160307,0,O3_8h,天津,12.0
20160307,0,O3_8h_24h,天津,36.0
20160307,0,CO,天津,2.46
20160307,0,CO_24h,天津,2.1
20160307,1,AQI,天津,167.0
20160307,1,PM2.5,天津,106.0
20160307,1,PM2.5_24h,天津,113.0
20160307,1,PM10,天津,284.0
20160307,1,PM10_24h,天津,363.0
20160307,1,SO2,天津,33.0
20160307,1,SO2_24h,天津,63.0
20160307,1,NO2,天津,79.0
20160307,1,NO2_24h,天津,83.0
20160307,1,O3,天津,3.0
20160307,1,O3_24h,天津,44.0
20160307,1,O3_8h,天津,8.0
20160307,1,O3_8h_24h,天津,36.0
20160307,1,CO,天津,2.65
20160307,1,CO_24h,天津,2.13
20160307,2,AQI,天津,164.0
20160307,2,PM2.5,天津,107.0
20160307,2,PM2.5_24h,天津,114.0
20160307,2,PM10,天津,278.0
20160307,2,PM10_24h,天津,358.0
20160307,2,SO2,天津,38.0
20160307,2,SO2_24h,天津,63.0
20160307,2,NO2,天津,74.0
20160307,2,NO2_24h,天津,82.0
20160307,2,O3,天津,3.0
20160307,2,O3_24h,天津,44.0
20160307,2,O3_8h,天津,5.0
20160307,2,O3_8h_24h,天津,36.0
20160307,2,CO,天津,3.04
20160307,2,CO_24h,天津,2.18
20160307,4,AQI,天津,150.0
20160307,4,PM2.5,天津,94.0
20160307,4,PM2.5_24h,天津,114.0
20160307,4,PM10,天津,250.0
20160307,4,PM10_24h,天津,348.0
20160307,4,SO2,天津,41.0
20160307,4,SO2_24h,天津,61.0
20160307,4,NO2,天津,70.0
20160307,4,NO2_24h,天津,80.0
20160307,4,O3,天津,3.0
20160307,4,O3_24h,天津,44.0
20160307,4,O3_8h,天津,3.0
20160307,4,O3_8h_24h,天津,36.0
20160307,4,CO,天津,3.18
20160307,4,CO_24h,天津,2.3
20160307,5,AQI,天津,158.0
20160307,5,PM2.5,天津,90.0
20160307,5,PM2.5_24h,天津,114.0
20160307,5,PM10,天津,266.0
20160307,5,PM10_24h,天津,344.0
20160307,5,SO2,天津,50.0
20160307,5,SO2_24h,天津,61.0
20160307,5,NO2,天津,72.0
20160307,5,NO2_24h,天津,80.0
20160307,5,O3,天津,3.0
20160307,5,O3_24h,天津,44.0
20160307,5,O3_8h,天津,3.0
20160307,5,O3_8h_24h,天津,36.0
20160307,5,CO,天津,3.75
20160307,5,CO_24h,天津,2.39
20160307,6,AQI,天津,164.0
20160307,6,PM2.5,天津,96.0
20160307,6,PM2.5_24h,天津,115.0
20160307,6,PM10,天津,277.0
20160307,6,PM10_24h,天津,340.0
20160307,6,SO2,天津,69.0
20160307,6,SO2_24h,天津,61.0
20160307,6,NO2,天津,77.0
20160307,6,NO2_24h,天津,80.0
20160307,6,O3,天津,3.0
20160307,6,O3_24h,天津,44.0
20160307,6,O3_8h,天津,3.0
20160307,6,O3_8h_24h,天津,36.0
20160307,6,CO,天津,4.42
20160307,6,CO_24h,天津,2.5
20160307,7,AQI,天津,179.0
20160307,7,PM2.5,天津,103.0
20160307,7,PM2.5_24h,天津,115.0
20160307,7,PM10,天津,307.0
20160307,7,PM10_24h,天津,338.0
20160307,7,SO2,天津,76.0
20160307,7,SO2_24h,天津,61.0
20160307,7,NO2,天津,82.0
20160307,7,NO2_24h,天津,80.0
20160307,7,O3,天津,4.0
20160307,7,O3_24h,天津,44.0
20160307,7,O3_8h,天津,3.0
20160307,7,O3_8h_24h,天津,36.0
20160307,7,CO,天津,4.6
20160307,7,CO_24h,天津,2.6
20160307,8,AQI,天津,182.0
20160307,8,PM2.5,天津,113.0
20160307,8,PM2.5_24h,天津,116.0
20160307,8,PM10,天津,313.0
20160307,8,PM10_24h,天津,336.0
20160307,8,SO2,天津,68.0
20160307,8,SO2_24h,天津,61.0
20160307,8,NO2,天津,82.0
20160307,8,NO2_24h,天津,80.0
20160307,8,O3,天津,7.0
20160307,8,O3_24h,天津,44.0
20160307,8,O3_8h,天津,4.0
20160307,8,O3_8h_24h,天津,36.0
20160307,8,CO,天津,3.83
20160307,8,CO_24h,天津,2.67
20160307,9,AQI,天津,142.0
20160307,9,PM2.5,天津,107.0
20160307,9,PM2.5_24h,天津,117.0
20160307,9,PM10,天津,233.0
20160307,9,PM10_24h,天津,330.0
20160307,9,SO2,天津,46.0
20160307,9,SO2_24h,天津,59.0
20160307,9,NO2,天津,64.0
20160307,9,NO2_24h,天津,79.0
20160307,9,O3,天津,22.0
20160307,9,O3_24h,天津,44.0
20160307,9,O3_8h,天津,6.0
20160307,9,O3_8h_24h,天津,36.0
20160307,9,CO,天津,2.61
20160307,9,CO_24h,天津,2.7
20160307,10,AQI,天津,99.0
20160307,10,PM2.5,天津,74.0
20160307,10,PM2.5_24h,天津,116.0
20160307,10,PM10,天津,125.0
20160307,10,PM10_24h,天津,321.0
20160307,10,SO2,天津,17.0
20160307,10,SO2_24h,天津,56.0
20160307,10,NO2,天津,35.0
20160307,10,NO2_24h,天津,78.0
20160307,10,O3,天津,45.0
20160307,10,O3_24h,天津,48.0
20160307,10,O3_8h,天津,11.0
20160307,10,O3_8h_24h,天津,36.0
20160307,10,CO,天津,1.51
20160307,10,CO_24h,天津,2.69
20160307,11,AQI,天津,71.0
20160307,11,PM2.5,天津,36.0
20160307,11,PM2.5_24h,天津,114.0
20160307,11,PM10,天津,92.0
20160307,11,PM10_24h,天津,309.0
20160307,11,SO2,天津,8.0
20160307,11,SO2_24h,天津,52.0
20160307,11,NO2,天津,18.0
20160307,11,NO2_24h,天津,76.0
20160307,11,O3,天津,59.0
20160307,11,O3_24h,天津,59.0
20160307,11,O3_8h,天津,18.0
20160307,11,O3_8h_24h,天津,36.0
20160307,11,CO,天津,1.05
20160307,11,CO_24h,天津,2.67
20160307,12,AQI,天津,55.0
20160307,12,PM2.5,天津,20.0
20160307,12,PM2.5_24h,天津,111.0
20160307,12,PM10,天津,60.0
20160307,12,PM10_24h,天津,297.0
20160307,12,SO2,天津,6.0
20160307,12,SO2_24h,天津,49.0
20160307,12,NO2,天津,14.0
20160307,12,NO2_24h,天津,74.0
20160307,12,O3,天津,63.0
20160307,12,O3_24h,天津,63.0
20160307,12,O3_8h,天津,26.0
20160307,12,O3_8h_24h,天津,36.0
20160307,12,CO,天津,0.94
20160307,12,CO_24h,天津,2.63
20160307,13,AQI,天津,57.0
20160307,13,PM2.5,天津,19.0
20160307,13,PM2.5_24h,天津,107.0
20160307,13,PM10,天津,63.0
20160307,13,PM10_24h,天津,284.0
20160307,13,SO2,天津,6.0
20160307,13,SO2_24h,天津,46.0
20160307,13,NO2,天津,12.0
20160307,13,NO2_24h,天津,72.0
20160307,13,O3,天津,65.0
20160307,13,O3_24h,天津,65.0
20160307,13,O3_8h,天津,33.0
20160307,13,O3_8h_24h,天津,39.0
20160307,13,CO,天津,0.87
20160307,13,CO_24h,天津,2.59
20160307,14,AQI,天津,58.0
20160307,14,PM2.5,天津,20.0
20160307,14,PM2.5_24h,天津,103.0
20160307,14,PM10,天津,65.0
20160307,14,PM10_24h,天津,270.0
20160307,14,SO2,天津,5.0
20160307,14,SO2_24h,天津,44.0
20160307,14,NO2,天津,12.0
20160307,14,NO2_24h,天津,70.0
20160307,14,O3,天津,66.0
20160307,14,O3_24h,天津,67.0
20160307,14,O3_8h,天津,41.0
20160307,14,O3_8h_24h,天津,42.0
20160307,14,CO,天津,0.86
20160307,14,CO_24h,天津,2.54
20160307,15,AQI,天津,58.0
20160307,15,PM2.5,天津,19.0
20160307,15,PM2.5_24h,天津,98.0
20160307,15,PM10,天津,66.0
20160307,15,PM10_24h,天津,257.0
20160307,15,SO2,天津,5.0
20160307,15,SO2_24h,天津,41.0
20160307,15,NO2,天津,12.0
20160307,15,NO2_24h,天津,68.0
20160307,15,O3,天津,69.0
20160307,15,O3_24h,天津,70.0
20160307,15,O3_8h,天津,49.0
20160307,15,O3_8h_24h,天津,49.0
20160307,15,CO,天津,0.84
20160307,15,CO_24h,天津,2.5
20160307,16,AQI,天津,65.0
20160307,16,PM2.5,天津,19.0
20160307,16,PM2.5_24h,天津,93.0
20160307,16,PM10,天津,80.0
20160307,16,PM10_24h,天津,246.0
20160307,16,SO2,天津,6.0
20160307,16,SO2_24h,天津,39.0
20160307,16,NO2,天津,14.0
20160307,16,NO2_24h,天津,65.0
20160307,16,O3,天津,67.0
20160307,16,O3_24h,天津,70.0
20160307,16,O3_8h,天津,57.0
20160307,16,O3_8h_24h,天津,57.0
20160307,16,CO,天津,0.88
20160307,16,CO_24h,天津,2.45
20160307,17,AQI,天津,58.0
20160307,17,PM2.5,天津,17.0
20160307,17,PM2.5_24h,天津,88.0
20160307,17,PM10,天津,65.0
20160307,17,PM10_24h,天津,233.0
20160307,17,SO2,天津,5.0
20160307,17,SO2_24h,天津,37.0
20160307,17,NO2,天津,15.0
20160307,17,NO2_24h,天津,62.0
20160307,17,O3,天津,65.0
20160307,17,O3_24h,天津,70.0
20160307,17,O3_8h,天津,63.0
20160307,17,O3_8h_24h,天津,63.0
20160307,17,CO,天津,0.86
20160307,17,CO_24h,天津,2.41
20160307,18,AQI,天津,55.0
20160307,18,PM2.5,天津,16.0
20160307,18,PM2.5_24h,天津,83.0
20160307,18,PM10,天津,60.0
20160307,18,PM10_24h,天津,220.0
20160307,18,SO2,天津,5.0
20160307,18,SO2_24h,天津,35.0
20160307,18,NO2,天津,20.0
20160307,18,NO2_24h,天津,60.0
20160307,18,O3,天津,60.0
20160307,18,O3_24h,天津,70.0
20160307,18,O3_8h,天津,65.0
20160307,18,O3_8h_24h,天津,65.0
20160307,18,CO,天津,0.96
20160307,18,CO_24h,天津,2.36
20160307,19,AQI,天津,58.0
20160307,19,PM2.5,天津,18.0
20160307,19,PM2.5_24h,天津,77.0
20160307,19,PM10,天津,66.0
20160307,19,PM10_24h,天津,206.0
20160307,19,SO2,天津,6.0
20160307,19,SO2_24h,天津,33.0
20160307,19,NO2,天津,30.0
20160307,19,NO2_24h,天津,57.0
20160307,19,O3,天津,49.0
20160307,19,O3_24h,天津,70.0
20160307,19,O3_8h,天津,63.0
20160307,19,O3_8h_24h,天津,65.0
20160307,19,CO,天津,1.0
20160307,19,CO_24h,天津,2.29
20160307,20,AQI,天津,61.0
20160307,20,PM2.5,天津,18.0
20160307,20,PM2.5_24h,天津,71.0
20160307,20,PM10,天津,72.0
20160307,20,PM10_24h,天津,192.0
20160307,20,SO2,天津,7.0
20160307,20,SO2_24h,天津,30.0
20160307,20,NO2,天津,34.0
20160307,20,NO2_24h,天津,53.0
20160307,20,O3,天津,41.0
20160307,20,O3_24h,天津,70.0
20160307,20,O3_8h,天津,60.0
20160307,20,O3_8h_24h,天津,65.0
20160307,20,CO,天津,0.95
20160307,20,CO_24h,天津,2.19
20160307,21,AQI,天津,52.0
20160307,21,PM2.5,天津,19.0
20160307,21,PM2.5_24h,天津,66.0
20160307,21,PM10,天津,53.0
20160307,21,PM10_24h,天津,177.0
20160307,21,SO2,天津,9.0
20160307,21,SO2_24h,天津,27.0
20160307,21,NO2,天津,27.0
20160307,21,NO2_24h,天津,49.0
20160307,21,O3,天津,44.0
20160307,21,O3_24h,天津,70.0
20160307,21,O3_8h,天津,58.0
20160307,21,O3_8h_24h,天津,65.0
20160307,21,CO,天津,1.04
20160307,21,CO_24h,天津,2.09
20160307,22,AQI,天津,51.0
20160307,22,PM2.5,天津,19.0
20160307,22,PM2.5_24h,天津,61.0
20160307,22,PM10,天津,51.0
20160307,22,PM10_24h,天津,166.0
20160307,22,SO2,天津,8.0
20160307,22,SO2_24h,天津,26.0
20160307,22,NO2,天津,22.0
20160307,22,NO2_24h,天津,46.0
20160307,22,O3,天津,47.0
20160307,22,O3_24h,天津,70.0
20160307,22,O3_8h,天津,55.0
20160307,22,O3_8h_24h,天津,65.0
20160307,22,CO,天津,0.94
20160307,22,CO_24h,天津,2.03
20160307,23,AQI,天津,57.0
20160307,23,PM2.5,天津,18.0
20160307,23,PM2.5_24h,天津,57.0
20160307,23,PM10,天津,63.0
20160307,23,PM10_24h,天津,156.0
20160307,23,SO2,天津,9.0
20160307,23,SO2_24h,天津,25.0
20160307,23,NO2,天津,25.0
20160307,23,NO2_24h,天津,44.0
20160307,23,O3,天津,45.0
20160307,23,O3_24h,天津,70.0
20160307,23,O3_8h,天津,52.0
20160307,23,O3_8h_24h,天津,65.0
20160307,23,CO,天津,0.95
20160307,23,CO_24h,天津,1.97
20160307,0,AQI,石家庄,185.0
20160307,0,PM2.5,石家庄,134.0
20160307,0,PM2.5_24h,石家庄,100.0
20160307,0,PM10,石家庄,320.0
20160307,0,PM10_24h,石家庄,272.0
20160307,0,SO2,石家庄,71.0
20160307,0,SO2_24h,石家庄,81.0
20160307,0,NO2,石家庄,104.0
20160307,0,NO2_24h,石家庄,80.0
20160307,0,O3,石家庄,6.0
20160307,0,O3_24h,石家庄,65.0
20160307,0,O3_8h,石家庄,23.0
20160307,0,O3_8h_24h,石家庄,51.0
20160307,0,CO,石家庄,2.03
20160307,0,CO_24h,石家庄,1.59
20160307,1,AQI,石家庄,178.0
20160307,1,PM2.5,石家庄,120.0
20160307,1,PM2.5_24h,石家庄,102.0
20160307,1,PM10,石家庄,305.0
20160307,1,PM10_24h,石家庄,276.0
20160307,1,SO2,石家庄,65.0
20160307,1,SO2_24h,石家庄,80.0
20160307,1,NO2,石家庄,101.0
20160307,1,NO2_24h,石家庄,82.0
20160307,1,O3,石家庄,6.0
20160307,1,O3_24h,石家庄,65.0
20160307,1,O3_8h,石家庄,17.0
20160307,1,O3_8h_24h,石家庄,51.0
20160307,1,CO,石家庄,2.06
20160307,1,CO_24h,石家庄,1.64
20160307,2,AQI,石家庄,177.0
20160307,2,PM2.5,石家庄,128.0
20160307,2,PM2.5_24h,石家庄,104.0
20160307,2,PM10,石家庄,304.0
20160307,2,PM10_24h,石家庄,278.0
20160307,2,SO2,石家庄,66.0
20160307,2,SO2_24h,石家庄,78.0
20160307,2,NO2,石家庄,104.0
20160307,2,NO2_24h,石家庄,83.0
20160307,2,O3,石家庄,5.0
20160307,2,O3_24h,石家庄,65.0
20160307,2,O3_8h,石家庄,12.0
20160307,2,O3_8h_24h,石家庄,51.0
20160307,2,CO,石家庄,2.17
20160307,2,CO_24h,石家庄,1.68
20160307,4,AQI,石家庄,179.0
20160307,4,PM2.5,石家庄,123.0
20160307,4,PM2.5_24h,石家庄,107.0
20160307,4,PM10,石家庄,308.0
20160307,4,PM10_24h,石家庄,283.0
20160307,4,SO2,石家庄,69.0
20160307,4,SO2_24h,石家庄,74.0
20160307,4,NO2,石家庄,103.0
